"2015_2" "2015_3" "2016_0" "2016_1" "2016_2" "2016_3" "2017_0" "2017_1" "2017_2" "2017_3" "2018_0" "2018_1" "2018_2" "2018_3" "2019_0" "2019_1" "2019_2" "2019_3" "2020_0" "2020_1" "2020_2" "2020_3" "2021_0"
"wilmington" 0 0 0 0 0.0117474302496329 0.0236043904166175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00286919346971566 0.00209722746529089 0
"wilson" 0 0 0 0 0 0 0 0 0 0.0171379605826907 0 0 0 0 0 0.00305026842362128 0 0 0.00295211666765071 0.002805678693676 0.00573838693943133 0 0
"winds" 0 0 0 0 0 0 0 0 0.00771128932757557 0.00571265352756355 0 0 0 0 0 0.00305026842362128 0 0.00228477426430269 0.00295211666765071 0 0.00573838693943133 0.00209722746529089 0
"yates" 0 0 0 0 0 0 0 0.0473765249318962 0 0 0 0.00459685575066654 0 0 0 0 0 0 0 0 0.00860758040914699 0 0
"zm" 0.00700231076255164 0 0.00451956973696104 0 0.00587371512481645 0 0 0 0.00771128932757557 0 0 0.00459685575066654 0 0 0 0 0 0.00456954852860537 0.00295211666765071 0 0 0 0
"abraham" 0 0 0 0 0 0.00590109760415437 0 0 0 0 0 0 0 0 0.0037000037000037 0 0 0.00228477426430269 0 0 0.00860758040914699 0.00209722746529089 0
"academy" 0 0 0 0 0 0 0 0 0 0 0.00543006081668115 0.00919371150133309 0 0 0 0.00610053684724256 0 0 0.00295211666765071 0.002805678693676 0 0 0
"accuser" 0 0 0 0 0 0.00590109760415437 0 0 0 0 0 0 0 0.00720694749738748 0 0 0 0.00913909705721075 0 0 0 0 0
"achievements" 0 0 0 0 0 0 0 0.0118441312329741 0 0 0 0 0.0029956263854772 0.00360347374869374 0.0037000037000037 0.00305026842362128 0 0 0.00295211666765071 0 0 0 0.00897021887334051
"aides" 0 0 0 0 0 0.0295054880207719 0 0 0 0 0 0 0 0 0 0 0.00233655778307398 0.00228477426430269 0 0 0 0 0
"alandersh" 0 0 0 0 0 0 0 0 0 0 0 0 0.0029956263854772 0 0 0.00305026842362128 0 0.00456954852860537 0.00885635000295212 0 0 0 0
"answering" 0 0 0.00451956973696104 0 0.0176211453744493 0 0 0 0 0 0 0 0 0 0.0037000037000037 0.00305026842362128 0.00233655778307398 0 0 0 0 0 0
"anvtczqfoq" 0 0 0.0316369881587273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"appeal" 0.00700231076255164 0.0064842432888082 0.00451956973696104 0 0 0 0 0 0 0 0 0 0 0 0 0.00305026842362128 0 0 0 0 0 0.00629168239587266 0
"apprehend" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0122010736944851 0.00233655778307398 0 0.00590423333530141 0 0 0 0
"approves" 0 0 0 0 0 0 0 0 0 0.00571265352756355 0 0 0 0.00360347374869374 0.0037000037000037 0 0.00233655778307398 0 0 0 0.00286919346971566 0.00209722746529089 0.00897021887334051
"approving" 0 0 0 0 0 0 0.00992752903802244 0 0 0 0 0 0 0.00360347374869374 0.0037000037000037 0.00305026842362128 0 0.00228477426430269 0 0 0.00286919346971566 0.00209722746529089 0
"arrive" 0 0 0.00903913947392208 0 0 0 0 0 0 0 0.00543006081668115 0 0 0 0 0 0 0.00228477426430269 0 0.002805678693676 0.00286919346971566 0 0.00897021887334051
"arsonists" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0114767738788627 0.00629168239587266 0
"assembly" 0 0 0 0 0 0 0 0 0 0.00571265352756355 0 0 0 0.00720694749738748 0.0037000037000037 0 0.00233655778307398 0 0 0 0 0.00419445493058177 0
"attended" 0 0 0.00903913947392208 0.0063047727129437 0 0 0 0 0.00771128932757557 0 0 0 0 0 0 0 0 0.00228477426430269 0.00295211666765071 0 0.00286919346971566 0 0
"audit" 0 0 0.0135587092108831 0.0126095454258874 0 0 0 0 0 0 0 0 0 0 0 0.00305026842362128 0 0 0 0 0 0.00209722746529089 0
"av" 0 0.0064842432888082 0 0.0063047727129437 0.00587371512481645 0 0 0 0 0.00571265352756355 0 0 0 0 0 0.00305026842362128 0 0 0 0 0.00286919346971566 0 0.00897021887334051
"awarding" 0 0 0 0 0 0 0 0 0 0.00571265352756355 0 0.00459685575066654 0 0 0 0 0 0 0 0 0.0114767738788627 0.00209722746529089 0
"baby" 0 0.0064842432888082 0 0 0.0117474302496329 0 0 0.0118441312329741 0.00771128932757557 0 0.00543006081668115 0 0.0029956263854772 0 0 0 0 0 0 0 0 0 0
"balanced" 0 0.0064842432888082 0.00451956973696104 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00467311556614795 0 0 0.002805678693676 0.00573838693943133 0 0
"bannon" 0.0140046215251033 0.0064842432888082 0 0 0 0 0 0 0.0154225786551511 0 0.0108601216333623 0 0 0 0 0 0 0 0 0 0 0 0
"barrack" 0 0 0.00451956973696104 0.0063047727129437 0 0 0 0 0 0 0 0 0 0.0108104212460812 0.0037000037000037 0 0.00233655778307398 0 0 0 0 0 0
"beg" 0.0140046215251033 0 0 0.0063047727129437 0 0 0 0 0 0 0 0 0 0 0 0.00610053684724256 0.00467311556614795 0 0 0 0 0 0
"believed" 0 0 0 0 0 0 0 0 0 0 0 0 0.00599125277095441 0 0 0 0.00700967334922193 0 0 0.002805678693676 0.00286919346971566 0 0
"benjamin" 0.00700231076255164 0 0 0 0 0.0118021952083087 0.00992752903802244 0 0 0 0.00543006081668115 0 0 0 0 0.00305026842362128 0.00233655778307398 0 0 0 0 0 0
"billhemmer" 0 0 0 0 0.00587371512481645 0 0 0 0 0 0 0 0 0 0 0.00610053684724256 0.00467311556614795 0.00456954852860537 0 0 0 0 0
"bite" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0074000074000074 0.00610053684724256 0.00467311556614795 0.00228477426430269 0 0 0 0 0
"blasio" 0 0 0 0 0 0 0 0 0 0.00571265352756355 0 0 0 0 0 0.00305026842362128 0.00467311556614795 0 0 0.002805678693676 0.00573838693943133 0 0
"blatant" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00685432279290806 0.0118084666706028 0 0 0 0
"blessings" 0 0.0064842432888082 0 0 0 0 0.00992752903802244 0 0 0.0114253070551271 0 0 0 0 0 0.00305026842362128 0 0 0.00295211666765071 0 0 0.00209722746529089 0
"block" 0 0.0064842432888082 0.00451956973696104 0 0 0 0 0 0 0.00571265352756355 0.00543006081668115 0.00459685575066654 0.0029956263854772 0 0 0.00305026842362128 0 0 0 0 0 0 0
"blowing" 0.00700231076255164 0 0 0 0 0 0 0 0 0 0.00543006081668115 0 0.0029956263854772 0 0.0037000037000037 0 0 0.00456954852860537 0 0.002805678693676 0 0 0
"blown" 0 0 0 0.0126095454258874 0.00587371512481645 0 0 0 0 0 0.00543006081668115 0 0 0 0 0.00305026842362128 0 0.00456954852860537 0 0 0 0 0
"bobvanderplaats" 0 0.0064842432888082 0.0271174184217662 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bombing" 0 0.0064842432888082 0 0 0 0.00590109760415437 0 0 0 0 0 0.00459685575066654 0 0.00360347374869374 0 0 0.00233655778307398 0.00228477426430269 0 0 0.00286919346971566 0 0
"bonds" 0 0 0 0 0 0 0 0 0 0.00571265352756355 0.0162901824500434 0.00459685575066654 0 0 0 0 0.00233655778307398 0 0.00295211666765071 0 0 0 0
"bonuses" 0 0 0 0 0 0 0 0 0 0 0.0271503040834057 0.00459685575066654 0.0029956263854772 0 0 0 0 0 0 0 0 0 0
"borrow" 0 0 0.00451956973696104 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00467311556614795 0.00685432279290806 0.00295211666765071 0 0 0 0
"bp" 0 0.0064842432888082 0 0 0.00587371512481645 0.00590109760415437 0 0 0 0.00571265352756355 0 0 0 0 0 0.00305026842362128 0.00233655778307398 0 0 0 0.00286919346971566 0 0
"breakfast" 0 0 0.00451956973696104 0 0 0 0 0 0 0 0.00543006081668115 0 0.0029956263854772 0 0.0074000074000074 0 0.00467311556614795 0 0 0 0 0 0
"breakthrough" 0 0 0 0 0 0 0 0 0.00771128932757557 0.00571265352756355 0 0 0.0029956263854772 0 0 0 0 0 0 0 0.00286919346971566 0.00209722746529089 0.017940437746681
"buddy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00467311556614795 0 0.00295211666765071 0 0.0114767738788627 0 0
"buildings" 0 0 0 0 0 0 0 0 0.00771128932757557 0.00571265352756355 0 0 0 0 0 0 0.00233655778307398 0 0 0.002805678693676 0.00286919346971566 0.00419445493058177 0
"burgess" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0143459673485783 0.00419445493058177 0
"cameron" 0.00700231076255164 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00467311556614795 0.00913909705721075 0 0 0 0 0
"capable" 0 0 0.00451956973696104 0 0.00587371512481645 0 0.00992752903802244 0 0 0.00571265352756355 0 0 0 0 0.0074000074000074 0 0.00233655778307398 0 0 0 0 0 0
"carefully" 0 0 0 0 0 0 0.00992752903802244 0 0 0.00571265352756355 0 0 0 0.00720694749738748 0 0 0 0.00228477426430269 0 0.002805678693676 0.00286919346971566 0 0
"carrier" 0 0 0 0 0 0.0177032928124631 0.0198550580760449 0 0.00771128932757557 0 0 0 0 0 0 0.00305026842362128 0 0 0 0 0 0 0
"carrying" 0 0 0 0 0.00587371512481645 0 0 0 0 0 0 0 0 0 0 0.00305026842362128 0.00467311556614795 0 0.00295211666765071 0.002805678693676 0 0 0.00897021887334051
"castro" 0 0 0 0.0063047727129437 0 0.00590109760415437 0 0 0 0 0 0 0 0 0 0 0.00467311556614795 0 0 0 0 0.00629168239587266 0
"cave" 0 0 0 0 0 0 0 0 0 0 0.00543006081668115 0 0.00599125277095441 0 0.0148000148000148 0 0 0 0 0 0 0 0
"cc" 0 0 0 0.0063047727129437 0 0.00590109760415437 0 0 0 0 0 0 0 0 0 0 0 0 0.00295211666765071 0.002805678693676 0 0.00629168239587266 0
"cdc" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0118084666706028 0.008417036081028 0 0 0
"cf" 0.00700231076255164 0 0.00451956973696104 0.0063047727129437 0 0 0 0 0 0 0 0.00459685575066654 0 0 0 0 0 0.00228477426430269 0 0 0 0.00419445493058177 0
"chaffetz" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0108104212460812 0 0 0.00467311556614795 0.00228477426430269 0.00295211666765071 0 0 0 0
"chapo" 0.0490161753378615 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"charleshurt" 0.0140046215251033 0.0064842432888082 0.00451956973696104 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00233655778307398 0.00228477426430269 0 0 0.00286919346971566 0 0
"choker" 0 0.0064842432888082 0.0225978486848052 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002805678693676 0 0 0
"circumstances" 0 0 0 0 0 0.00590109760415437 0 0 0 0.00571265352756355 0 0 0 0 0 0.00305026842362128 0 0.00228477426430269 0.00295211666765071 0 0 0.00209722746529089 0.00897021887334051
"clemson" 0 0 0.00903913947392208 0 0 0 0 0 0 0 0 0 0.0029956263854772 0 0.0148000148000148 0 0 0 0 0 0 0 0
"clewandowski" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0116827889153699 0.00456954852860537 0 0 0 0 0
"clients" 0.00700231076255164 0 0 0 0 0 0 0 0 0 0.00543006081668115 0 0.0029956263854772 0 0.0037000037000037 0 0 0.00228477426430269 0 0.002805678693676 0 0.00209722746529089 0
"climate" 0 0.0064842432888082 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00915080527086384 0.00233655778307398 0.00456954852860537 0 0 0 0 0
"clip" 0.00700231076255164 0 0 0.0063047727129437 0 0 0 0 0 0.0114253070551271 0 0 0 0 0 0 0 0 0.00295211666765071 0 0 0.00419445493058177 0
"clueless" 0 0.0064842432888082 0.00451956973696104 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00467311556614795 0 0 0 0.00860758040914699 0 0
"coffers" 0 0 0 0 0 0.00590109760415437 0 0 0 0 0 0.00459685575066654 0.00599125277095441 0.00720694749738748 0 0.00305026842362128 0 0 0 0 0 0 0
"collude" 0 0 0 0.0063047727129437 0 0 0 0 0.0154225786551511 0 0 0 0.00599125277095441 0 0 0.00610053684724256 0 0 0 0 0 0 0
"color" 0 0 0 0 0 0 0 0 0.00771128932757557 0 0 0 0 0.00360347374869374 0.0074000074000074 0 0 0 0.00295211666765071 0 0.00286919346971566 0.00209722746529089 0
"commentary" 0.0210069322876549 0.0064842432888082 0.00451956973696104 0.0063047727129437 0 0 0 0 0 0 0 0 0 0 0 0.00305026842362128 0 0 0 0 0 0 0
"communist" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00233655778307398 0 0.00295211666765071 0.002805678693676 0 0.00838890986116354 0
"compare" 0 0.0064842432888082 0 0 0 0 0.00992752903802244 0.0118441312329741 0 0 0 0 0 0 0 0 0 0.00228477426430269 0 0.002805678693676 0 0.00419445493058177 0
"compromised" 0 0 0 0 0.00587371512481645 0 0 0 0 0 0 0 0 0 0.0037000037000037 0 0.00233655778307398 0.00685432279290806 0 0 0 0.00209722746529089 0
"conferences" 0 0 0 0 0 0 0.00992752903802244 0 0 0 0 0 0 0 0 0 0 0 0 0.016834072162056 0 0 0
"cont" 0 0 0 0 0.00587371512481645 0.0118021952083087 0.00992752903802244 0 0.0154225786551511 0.00571265352756355 0 0 0 0 0 0 0 0 0 0 0 0 0
"contrary" 0 0 0 0 0.00587371512481645 0 0 0 0 0 0 0 0 0.00360347374869374 0 0 0.00467311556614795 0 0 0.002805678693676 0 0.00419445493058177 0
"controversial" 0.00700231076255164 0.0129684865776164 0 0 0 0 0 0 0 0 0.00543006081668115 0.00459685575066654 0 0 0 0 0 0.00228477426430269 0.00295211666765071 0 0 0 0
"convicted" 0 0 0 0 0 0 0 0 0 0 0.00543006081668115 0 0.0029956263854772 0 0.0111000111000111 0.00305026842362128 0 0 0 0 0 0.00209722746529089 0
"cooperate" 0 0 0 0 0 0 0 0 0 0 0 0 0.00599125277095441 0 0 0.00610053684724256 0.00467311556614795 0 0.00295211666765071 0 0 0 0
"courthouse" 0 0 0 0 0.00587371512481645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017215160818294 0 0
"creator" 0.0140046215251033 0.0064842432888082 0 0 0 0 0 0 0 0 0.00543006081668115 0.00459685575066654 0 0 0 0.00305026842362128 0 0 0 0 0 0.00209722746529089 0
"cute" 0 0 0 0 0 0 0 0 0 0 0 0.00459685575066654 0 0 0.0037000037000037 0 0.00233655778307398 0.00456954852860537 0 0 0.00286919346971566 0 0.00897021887334051
"cvpayne" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00360347374869374 0.0037000037000037 0 0.00467311556614795 0 0.00590423333530141 0 0 0.00209722746529089 0
"cyber" 0 0 0 0 0 0 0 0 0.0231338679827267 0 0 0 0.0029956263854772 0 0 0.00305026842362128 0.00233655778307398 0 0 0 0 0 0.00897021887334051
"dairy" 0 0 0 0 0 0 0 0.0118441312329741 0 0 0 0 0.014978131927386 0 0 0 0 0 0 0.002805678693676 0 0 0
"dare" 0 0 0 0 0 0 0 0 0.00771128932757557 0.00571265352756355 0 0 0 0 0 0 0 0.00228477426430269 0 0 0.00286919346971566 0.00209722746529089 0.017940437746681
"dave" 0 0 0 0.0063047727129437 0 0 0 0 0 0 0 0 0 0.014413894994775 0 0 0 0 0 0 0.00286919346971566 0.00209722746529089 0
"davis" 0 0 0 0 0 0 0 0 0 0 0 0 0.0029956263854772 0.00360347374869374 0.0074000074000074 0.00915080527086384 0 0 0 0 0 0 0
"debating" 0 0.0064842432888082 0 0.0126095454258874 0 0 0 0 0 0 0 0 0.0029956263854772 0 0 0 0 0 0.00885635000295212 0 0 0 0
"declared" 0.00700231076255164 0.0064842432888082 0 0.0063047727129437 0 0 0 0 0 0.00571265352756355 0 0 0 0 0.0037000037000037 0 0.00233655778307398 0.00228477426430269 0 0 0 0 0
"demeaning" 0 0 0.00451956973696104 0 0 0 0 0.0118441312329741 0 0 0 0 0.0029956263854772 0 0 0 0 0.00456954852860537 0.00590423333530141 0 0 0 0
"denmark" 0 0 0 0 0 0 0 0.0118441312329741 0 0 0 0 0 0 0 0 0.00700967334922193 0 0.00295211666765071 0.002805678693676 0.00286919346971566 0 0
"deny" 0 0 0.00451956973696104 0 0 0.00590109760415437 0 0 0 0 0.00543006081668115 0.00459685575066654 0 0 0 0 0 0.00228477426430269 0 0 0.00573838693943133 0 0
"depending" 0 0.0129684865776164 0 0 0 0 0.00992752903802244 0 0 0 0 0 0 0 0 0.00305026842362128 0 0.00228477426430269 0 0.002805678693676 0.00286919346971566 0 0
"derangement" 0 0 0 0 0 0 0 0 0 0 0 0 0.00898687915643161 0 0.0037000037000037 0 0.00233655778307398 0 0.00295211666765071 0.002805678693676 0 0 0
"designating" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002805678693676 0.017215160818294 0 0
"destiny" 0 0 0 0 0 0 0 0 0 0.00571265352756355 0.00543006081668115 0.00919371150133309 0 0 0 0 0.00233655778307398 0 0 0 0 0.00419445493058177 0
"detained" 0 0 0 0 0 0 0.00992752903802244 0 0 0 0 0 0 0.00720694749738748 0 0.00610053684724256 0 0 0.00295211666765071 0 0.00286919346971566 0 0
"develop" 0.00700231076255164 0 0 0.0063047727129437 0 0 0 0 0 0.00571265352756355 0.00543006081668115 0.00459685575066654 0.0029956263854772 0 0 0 0 0.00228477426430269 0 0 0 0 0
"devin" 0 0 0 0 0 0 0 0 0 0 0.00543006081668115 0 0.0029956263854772 0 0 0.00305026842362128 0 0.00456954852860537 0.00590423333530141 0 0 0 0
"digenova" 0 0 0 0 0 0 0 0 0 0 0 0.00919371150133309 0.0029956263854772 0 0 0 0 0.00685432279290806 0 0 0 0.00209722746529089 0
"dignity" 0 0 0 0 0 0 0.0198550580760449 0 0 0 0 0.00459685575066654 0 0 0 0 0.00233655778307398 0 0.00295211666765071 0.002805678693676 0 0.00209722746529089 0
"disagree" 0 0 0 0 0 0 0 0 0 0 0.00543006081668115 0 0.0029956263854772 0 0 0 0 0 0 0.005611357387352 0.00573838693943133 0 0.00897021887334051
"disappoint" 0.00700231076255164 0 0 0.0063047727129437 0 0 0 0 0 0.00571265352756355 0.00543006081668115 0 0 0.00360347374869374 0 0 0.00467311556614795 0 0 0 0 0 0
"disgruntled" 0 0 0 0 0 0 0 0 0 0 0 0.00459685575066654 0 0 0 0 0.00233655778307398 0 0 0.005611357387352 0.00573838693943133 0.00209722746529089 0
"dismissed" 0 0 0 0 0 0 0 0 0.00771128932757557 0 0 0 0.00599125277095441 0 0 0 0.00233655778307398 0 0.00885635000295212 0 0 0 0
"disrespected" 0 0 0 0 0 0 0 0.0118441312329741 0 0.00571265352756355 0 0 0 0 0 0 0 0.00456954852860537 0 0 0.00286919346971566 0.00209722746529089 0.00897021887334051
"distorted" 0 0 0 0 0.00587371512481645 0.00590109760415437 0.00992752903802244 0 0 0.0114253070551271 0.00543006081668115 0 0 0 0.0037000037000037 0 0 0 0 0 0 0 0
"do-over" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0122010736944851 0.00467311556614795 0 0 0 0.00286919346971566 0 0
"dobbs" 0 0 0 0 0 0 0 0 0 0.00571265352756355 0 0 0.00898687915643161 0.00360347374869374 0 0 0.00467311556614795 0 0 0 0 0 0
"dole" 0 0 0.00451956973696104 0 0 0 0 0 0 0 0.00543006081668115 0.00459685575066654 0.0119825055419088 0 0 0 0 0 0 0 0 0 0
"donate" 0 0 0 0 0.0117474302496329 0 0 0 0 0 0 0 0 0 0 0.00305026842362128 0.00233655778307398 0 0 0.002805678693676 0.00573838693943133 0 0
"donation" 0 0 0 0 0.0293685756240822 0.00590109760415437 0 0 0 0 0 0 0 0 0 0.00305026842362128 0 0 0 0 0 0 0
"donnabrazile" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00305026842362128 0.0093462311322959 0.00228477426430269 0 0.002805678693676 0 0 0
"dougducey" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00360347374869374 0.0037000037000037 0 0 0 0 0 0.00286919346971566 0.00209722746529089 0.0269106566200215
"drawing" 0 0 0 0 0.0117474302496329 0 0 0 0 0 0 0.00459685575066654 0 0 0 0 0.00233655778307398 0 0 0 0 0.00629168239587266 0
"dumber" 0.00700231076255164 0.0064842432888082 0.00903913947392208 0 0 0 0 0 0 0 0.00543006081668115 0 0 0 0 0 0.00233655778307398 0 0 0.002805678693676 0 0 0
"dustin" 0 0 0 0.0063047727129437 0.00587371512481645 0 0 0 0 0.00571265352756355 0 0 0 0 0.0074000074000074 0 0 0 0 0 0 0.00419445493058177 0
"ease" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00590423333530141 0.01402839346838 0 0 0
"eating" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00467311556614795 0.00228477426430269 0 0.011222714774704 0 0 0
"economies" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0037000037000037 0.00610053684724256 0.00700967334922193 0 0 0.002805678693676 0 0 0
"edition" 0 0.0064842432888082 0 0 0.0293685756240822 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00295211666765071 0 0 0 0
"em" 0.00700231076255164 0.0064842432888082 0 0 0 0 0 0 0 0 0.0108601216333623 0 0 0 0 0 0 0 0 0 0.00860758040914699 0 0
"embrace" 0 0 0.00451956973696104 0 0 0.00590109760415437 0 0 0 0.00571265352756355 0 0 0 0 0 0.00305026842362128 0.00467311556614795 0 0 0 0.00286919346971566 0 0
"eminent" 0 0 0.0271174184217662 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00295211666765071 0 0 0 0
"entered" 0.00700231076255164 0 0 0.0063047727129437 0 0 0 0 0 0 0 0.00459685575066654 0.0029956263854772 0 0.0037000037000037 0 0 0 0 0.002805678693676 0 0.00209722746529089 0
"equally" 0 0 0 0 0 0.0177032928124631 0 0 0 0 0 0 0 0 0 0.00610053684724256 0 0 0.00295211666765071 0.002805678693676 0 0 0
"eradicate" 0 0 0 0 0.00587371512481645 0 0 0 0.00771128932757557 0 0 0 0 0 0.0037000037000037 0.00305026842362128 0 0 0.00590423333530141 0 0 0.00209722746529089 0
"erdogan" 0 0 0 0 0 0 0 0 0 0.00571265352756355 0 0 0.0029956263854772 0.00360347374869374 0.0111000111000111 0 0 0.00228477426430269 0 0 0 0 0
"ethanol" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00467311556614795 0.00913909705721075 0 0 0 0.00209722746529089 0
"eve" 0 0 0.00903913947392208 0.0063047727129437 0 0 0 0 0.00771128932757557 0 0.00543006081668115 0 0 0 0.0037000037000037 0 0 0 0 0 0.00286919346971566 0 0
"ewerickson" 0.0210069322876549 0.0194527298664246 0 0.0063047727129437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"excitement" 0 0.0064842432888082 0 0 0.00587371512481645 0 0 0.0118441312329741 0 0 0 0.00459685575066654 0.0029956263854772 0 0 0 0 0 0.00295211666765071 0 0 0.00209722746529089 0
"exonerated" 0 0 0 0 0 0 0 0 0 0.00571265352756355 0 0.00459685575066654 0 0 0 0 0 0.00685432279290806 0.00590423333530141 0 0 0 0
"expedition" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0152513421181064 0.00467311556614795 0 0 0 0 0 0
"experienced" 0 0 0 0 0 0.00590109760415437 0 0 0 0 0 0 0 0.00360347374869374 0 0.00305026842362128 0 0.00228477426430269 0 0 0.00286919346971566 0.00419445493058177 0
"extension" 0 0 0 0 0 0 0 0.0118441312329741 0 0 0.0108601216333623 0 0 0 0.0037000037000037 0 0 0 0 0 0.00286919346971566 0.00419445493058177 0
"fallontonight" 0 0.032421216444041 0.00451956973696104 0 0 0.00590109760415437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"falls" 0 0 0.00451956973696104 0 0.00587371512481645 0 0 0 0 0 0 0 0 0 0.0037000037000037 0.00305026842362128 0.00233655778307398 0 0 0 0 0.00209722746529089 0.00897021887334051
"favored" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0114767738788627 0.00419445493058177 0.00897021887334051
"figured" 0 0 0.00451956973696104 0 0 0 0 0 0 0 0 0 0.0029956263854772 0 0 0.00305026842362128 0 0.00228477426430269 0.00590423333530141 0.002805678693676 0 0 0
"flourish" 0 0 0 0 0 0 0 0 0 0 0 0.00459685575066654 0.0029956263854772 0.00360347374869374 0 0 0.00233655778307398 0.00456954852860537 0 0.002805678693676 0 0 0
"fmr" 0 0 0.00451956973696104 0 0.00587371512481645 0 0 0 0 0.00571265352756355 0 0 0.0029956263854772 0 0 0 0 0 0.00295211666765071 0.002805678693676 0 0.00209722746529089 0
"focusing" 0 0 0 0 0 0.00590109760415437 0 0 0 0 0 0.00459685575066654 0 0.00360347374869374 0 0.00610053684724256 0.00233655778307398 0 0.00295211666765071 0 0 0 0
"forms" 0 0 0 0.0063047727129437 0 0.0118021952083087 0 0 0 0.00571265352756355 0 0.00459685575066654 0 0 0 0 0 0 0 0 0.00286919346971566 0.00209722746529089 0
"foul" 0 0.0064842432888082 0 0 0 0.00590109760415437 0 0 0 0 0 0 0 0 0 0 0.0116827889153699 0 0 0 0 0 0
"foxconn" 0 0 0 0 0 0 0 0 0.0154225786551511 0 0 0 0.0119825055419088 0 0.0037000037000037 0 0 0 0 0 0 0 0
"foxnewssunday" 0 0.0194527298664246 0.00451956973696104 0.0126095454258874 0 0 0.00992752903802244 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gasoline" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00360347374869374 0 0.00305026842362128 0 0.00228477426430269 0 0.011222714774704 0 0 0
"gear" 0 0 0 0 0.0176211453744493 0 0 0 0 0.00571265352756355 0 0 0 0.00360347374869374 0 0 0 0 0 0.002805678693676 0.00286919346971566 0 0
"glory" 0.0140046215251033 0 0 0 0 0 0 0 0 0 0 0.00459685575066654 0 0 0 0.00305026842362128 0.00467311556614795 0 0 0 0.00286919346971566 0 0
"golden" 0 0 0 0 0 0.0118021952083087 0.00992752903802244 0 0 0 0 0 0 0 0 0.00305026842362128 0 0 0 0 0.00573838693943133 0.00209722746529089 0
"grant" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00720694749738748 0 0 0.00233655778307398 0.00228477426430269 0 0.002805678693676 0.00573838693943133 0 0
